lat,lon,elevation_m,distance_km
34.097535,-118.121708,146.4,534.958
34.097497,-118.121792,146.6,534.967
34.097355,-118.122132,146.8,535.002
34.097323,-118.122209,147.0,535.01
34.097309,-118.122242,147.1,535.013
34.097235,-118.122361,147.3,535.027
34.097038,-118.122735,147.5,535.068
34.096979,-118.122854,147.6,535.08
34.096844,-118.123129,147.8,535.11
34.096836,-118.123271,148.0,535.123
34.096692,-118.123587,148.1,535.156
34.096652,-118.12369,148.3,535.167
34.096607,-118.123791,148.5,535.177
34.096431,-118.124111,148.7,535.213
34.096363,-118.124193,148.8,535.223
34.096214,-118.124511,149.0,535.257
34.09621,-118.124595,149.2,535.265
34.096144,-118.124738,149.3,535.28
34.096134,-118.124759,149.5,535.282
34.096098,-118.124836,149.7,535.29
34.096044,-118.124876,149.8,535.297
34.095803,-118.125419,150.0,535.354
34.095762,-118.125503,150.2,535.363
34.09573,-118.125569,150.4,535.37
34.09541,-118.126234,150.5,535.441
34.0954,-118.12634,150.7,535.451
34.095286,-118.12659,150.9,535.477
34.095229,-118.126714,151.0,535.49
34.095172,-118.12684,151.2,535.503
34.09511,-118.126969,151.4,535.517
34.094954,-118.12729,151.5,535.551
34.094823,-118.127561,151.7,535.58
34.094693,-118.12783,151.9,535.609
34.094656,-118.127907,152.1,535.617
34.094612,-118.128002,152.2,535.627
34.094474,-118.128301,152.4,535.658
34.094355,-118.128561,152.4,535.686
34.094224,-118.128845,152.4,535.716
34.094212,-118.12887,152.4,535.718
34.094176,-118.128948,152.4,535.727
34.094134,-118.129034,152.5,535.736
34.094123,-118.129058,152.5,535.738
34.09396,-118.129393,152.5,535.774
34.09383,-118.129663,152.5,535.803
34.093693,-118.129996,152.5,535.837
34.093654,-118.130078,152.5,535.846
34.093615,-118.130167,152.5,535.855
34.093434,-118.130506,152.5,535.892
34.093335,-118.130721,152.5,535.915
34.093183,-118.131077,152.5,535.952
34.093144,-118.131162,152.6,535.961
34.093109,-118.13125,152.6,535.97
34.092953,-118.131532,152.6,536.001
34.092817,-118.131809,152.6,536.031
34.092698,-118.132118,152.6,536.062
34.092663,-118.1322,152.6,536.07
34.092614,-118.132287,152.6,536.08
34.092442,-118.132603,152.6,536.115
34.092338,-118.132826,152.6,536.139
34.092195,-118.133168,152.7,536.174
34.092159,-118.133255,152.7,536.183
34.09214,-118.133304,152.7,536.188
34.092159,-118.13338,152.7,536.195
34.092083,-118.133546,152.7,536.213
34.091916,-118.133897,152.7,536.25
34.091836,-118.134078,152.7,536.269
34.091691,-118.134402,152.7,536.303
34.091606,-118.134493,152.7,536.315
34.091605,-118.134503,152.8,536.316
34.091594,-118.134614,152.8,536.327
34.091561,-118.134774,152.8,536.342
34.091561,-118.134791,152.8,536.343
34.091559,-118.135199,152.8,536.381
34.091558,-118.135407,152.8,536.4
34.091557,-118.135805,152.8,536.437
34.091556,-118.135879,152.8,536.443
34.091556,-118.135968,152.8,536.452
34.091554,-118.136254,152.8,536.478
34.091553,-118.136449,152.9,536.496
34.091552,-118.136647,152.9,536.514
34.09155,-118.137051,152.9,536.551
34.091548,-118.137119,152.9,536.558
34.091549,-118.137198,152.9,536.565
34.091548,-118.137594,153.0,536.601
34.091546,-118.138247,153.1,536.662
34.091545,-118.138326,153.2,536.669
34.091545,-118.138416,153.3,536.677
34.091541,-118.138955,153.4,536.727
34.091541,-118.138993,153.5,536.73
34.091539,-118.139213,153.6,536.75
34.091537,-118.139502,153.7,536.777
34.091537,-118.139592,153.8,536.785
34.091536,-118.139676,153.9,536.793
34.091534,-118.140003,154.0,536.823
34.091536,-118.140173,154.1,536.839
34.091531,-118.140422,154.2,536.862
34.091529,-118.140775,154.3,536.894
34.091527,-118.141092,154.4,536.924
34.091522,-118.141656,154.5,536.975
34.09152,-118.141937,154.6,537.001
34.091519,-118.142032,154.7,537.01
34.091519,-118.142142,154.8,537.02
34.091518,-118.142351,154.9,537.039
34.091517,-118.142481,155.0,537.051
34.091518,-118.142685,155.1,537.07
34.091517,-118.142715,155.2,537.073
34.091514,-118.143157,155.4,537.114
34.091513,-118.143266,155.5,537.124
34.091512,-118.143367,155.6,537.133
34.091507,-118.144091,155.7,537.2
34.091507,-118.144183,155.8,537.208
34.091506,-118.144258,155.9,537.215
34.091506,-118.144332,156.0,537.222
34.091509,-118.144479,156.1,537.235
34.09151,-118.144526,156.2,537.24
34.091511,-118.144612,156.3,537.248
34.091512,-118.144694,156.4,537.255
34.091516,-118.144891,156.5,537.273
34.091516,-118.144908,156.6,537.275
34.091516,-118.144928,156.7,537.277
34.091518,-118.14503,156.8,537.286
34.09152,-118.145242,156.9,537.306
34.091501,-118.145315,157.0,537.313
34.09149,-118.145382,157.1,537.319
34.091491,-118.145445,157.2,537.325
34.091493,-118.145487,157.3,537.329
34.091497,-118.145532,157.4,537.333
34.091578,-118.145888,157.5,537.367
34.091591,-118.145934,157.6,537.371
34.091601,-118.145985,157.7,537.376
34.091611,-118.14603,157.7,537.38
34.091708,-118.146281,157.6,537.406
34.09182,-118.146488,157.6,537.429
34.091952,-118.146693,157.6,537.453
34.091966,-118.146709,157.6,537.455
34.092157,-118.146955,157.5,537.486
34.092096,-118.14704,157.5,537.496
34.092082,-118.147063,157.5,537.499
34.092009,-118.147246,157.5,537.518
34.091989,-118.14733,157.4,537.526
34.091973,-118.147411,157.4,537.533
34.091906,-118.147761,157.4,537.566
34.091861,-118.147992,157.4,537.588
34.091846,-118.148069,157.3,537.595
34.091787,-118.148375,157.3,537.624
34.091706,-118.148793,157.3,537.664
34.091571,-118.149492,157.3,537.73
34.091426,-118.150248,157.2,537.801
34.091417,-118.150315,157.2,537.808
34.091409,-118.150377,157.2,537.814
34.091404,-118.150443,157.2,537.82
34.091403,-118.150513,157.1,537.826
34.091401,-118.150791,157.1,537.852
34.091401,-118.150985,157.1,537.87
34.0914,-118.15129,157.1,537.898
34.091397,-118.151802,157.0,537.945
34.091395,-118.151928,157.0,537.956
34.091394,-118.152039,157.0,537.967
34.091392,-118.152181,157.0,537.98
34.09139,-118.152364,156.9,537.997
34.091383,-118.153115,156.9,538.066
34.091353,-118.153379,156.9,538.09
34.091327,-118.153612,156.9,538.112
34.091259,-118.153888,156.8,538.138
34.091198,-118.154073,156.8,538.157
34.091167,-118.154168,156.8,538.166
34.091126,-118.15425,156.8,538.175
34.09105,-118.154403,156.7,538.191
34.090977,-118.154546,156.7,538.207
34.090888,-118.154668,156.7,538.222
34.090656,-118.154975,156.7,538.26
34.090487,-118.15517,156.6,538.286
34.090426,-118.155241,156.6,538.296
34.090142,-118.155548,156.6,538.338
34.089794,-118.155966,156.6,538.392
34.089601,-118.156285,156.5,538.429
34.089434,-118.156649,156.5,538.467
34.089373,-118.15676,156.4,538.479
34.089121,-118.157337,156.4,538.54
34.089037,-118.157525,156.3,538.559
34.088978,-118.157719,156.2,538.578
34.088931,-118.157931,156.1,538.598
34.088921,-118.158367,156.1,538.639
34.088918,-118.159363,156.0,538.73
34.088918,-118.159432,155.9,538.737
34.088916,-118.159504,155.8,538.743
34.088901,-118.160372,155.8,538.823
34.0889,-118.160464,155.7,538.832
34.088899,-118.160553,155.6,538.84
34.088891,-118.161287,155.5,538.908
34.088908,-118.161461,155.5,538.924
34.088918,-118.161566,155.4,538.933
34.088931,-118.161643,155.3,538.941
34.088968,-118.16186,155.2,538.961
34.08903,-118.162147,155.2,538.988
34.089099,-118.162449,155.1,539.017
34.089149,-118.162575,155.0,539.03
34.089211,-118.162768,154.9,539.049
34.089295,-118.162948,154.9,539.068
34.089395,-118.163133,154.8,539.088
34.089533,-118.163324,154.7,539.112
34.089587,-118.163398,154.6,539.121
34.089637,-118.163476,154.6,539.13
34.089993,-118.164038,154.5,539.195
34.090172,-118.1643,154.4,539.226
34.090279,-118.164475,154.3,539.246
34.090307,-118.164521,154.3,539.252
34.090352,-118.164593,154.2,539.26
34.090368,-118.16462,154.1,539.263
34.090409,-118.164688,154.0,539.271
34.090355,-118.164802,154.0,539.283
34.090242,-118.165042,153.9,539.308
34.090193,-118.165156,153.8,539.32
34.090171,-118.165206,153.7,539.325
34.090106,-118.165358,153.7,539.341
34.089983,-118.165696,153.6,539.375
34.089899,-118.165983,153.5,539.403
34.089851,-118.166148,153.4,539.419
34.089765,-118.166588,153.4,539.461
34.089702,-118.167049,153.3,539.504
34.08969,-118.167148,153.2,539.513
34.089594,-118.167806,153.1,539.575
34.089436,-118.168872,153.1,539.674
34.089376,-118.169276,153.0,539.712
34.089348,-118.169462,152.9,539.73
34.089242,-118.170127,152.8,539.792
34.089215,-118.170298,152.7,539.808
34.089173,-118.170578,152.6,539.834
34.089171,-118.170593,152.4,539.836
34.08916,-118.170708,152.3,539.846
34.089137,-118.170797,152.2,539.855
34.08911,-118.170876,152.1,539.863
34.089028,-118.171188,152.0,539.893
34.088963,-118.17135,151.9,539.909
34.08885,-118.171629,151.8,539.938
34.088631,-118.172124,151.7,539.99
34.088592,-118.172219,151.6,539.999
34.088579,-118.172252,151.5,540.003
34.088486,-118.172481,151.3,540.026
34.08833,-118.172863,151.2,540.066
34.087553,-118.174726,151.1,540.258
34.087515,-118.174816,151.0,540.267
34.087474,-118.174912,150.9,540.277
34.087317,-118.175277,150.8,540.315
34.087118,-118.175741,150.7,540.363
34.08709,-118.175806,150.6,540.37
34.087056,-118.175884,150.5,540.378
34.087018,-118.175973,150.3,540.387
34.086914,-118.176216,150.2,540.412
34.086659,-118.176809,150.1,540.474
34.086621,-118.176904,150.0,540.483
34.086596,-118.176952,149.9,540.489
34.086496,-118.17717,149.8,540.512
34.086235,-118.177746,149.7,540.572
34.08615,-118.177935,149.6,540.592
34.086086,-118.178076,149.5,540.607
34.086017,-118.17823,149.3,540.623
34.085974,-118.178327,149.2,540.633
34.085955,-118.17837,149.1,540.637
34.085815,-118.178691,149.0,540.671
34.085579,-118.179102,148.9,540.717
34.085459,-118.179418,148.8,540.749
34.085342,-118.179743,148.7,540.782
34.085245,-118.180166,148.6,540.822
34.085223,-118.180348,148.5,540.839
34.085201,-118.180678,148.4,540.869
34.085211,-118.180956,148.2,540.895
34.085288,-118.181385,148.1,540.935
34.085382,-118.181858,148.0,540.98
34.085405,-118.181947,147.9,540.989
34.085475,-118.182212,147.8,541.014
34.085629,-118.183012,147.4,541.09
34.085632,-118.18318,147.0,541.106
34.085606,-118.183315,146.6,541.118
34.085556,-118.183492,146.2,541.136
34.085493,-118.183754,145.8,541.161
34.08546,-118.184068,145.3,541.19
34.085415,-118.184494,144.9,541.229
34.085375,-118.184875,144.5,541.265
34.085245,-118.1861,144.1,541.378
34.085245,-118.186104,143.7,541.379
34.085208,-118.186453,143.3,541.411
34.085178,-118.186624,142.9,541.427
34.085135,-118.186793,142.5,541.444
34.085062,-118.186953,142.1,541.46
34.08501,-118.186921,141.7,541.467
34.084999,-118.186919,141.3,541.468
34.084932,-118.18706,140.9,541.483
34.084605,-118.187541,140.4,541.54
34.083988,-118.18816,140.0,541.63
34.083248,-118.188795,139.6,541.731
34.083068,-118.188959,139.2,541.756
34.083053,-118.188973,138.8,541.758
34.083036,-118.188989,138.4,541.76
34.082558,-118.189427,138.0,541.827
34.082056,-118.189879,137.6,541.896
34.082028,-118.189903,137.2,541.9
34.082002,-118.189925,136.8,541.904
34.081681,-118.190218,136.4,541.949
34.080032,-118.191724,136.0,542.178
34.079993,-118.191757,135.5,542.184
34.079957,-118.191791,135.1,542.189
34.079052,-118.192617,134.7,542.315
34.079037,-118.19263,134.3,542.317
34.079012,-118.192665,133.9,542.321
34.078974,-118.192735,133.5,542.329
34.078949,-118.192794,133.1,542.335
34.078916,-118.19281,132.7,542.339
34.078831,-118.192826,132.3,542.349
34.078711,-118.19289,131.9,542.363
34.078537,-118.192986,131.5,542.385
34.07843,-118.19305,131.1,542.398
34.078393,-118.193085,130.6,542.403
34.078339,-118.193137,130.2,542.411
34.078235,-118.193231,129.8,542.425
34.0782,-118.193238,129.4,542.429
34.077998,-118.193455,129.0,542.459
34.077918,-118.193592,128.6,542.475
34.077808,-118.193655,128.4,542.488
34.077644,-118.193763,128.2,542.509
34.077531,-118.193837,127.9,542.523
34.077396,-118.193923,127.7,542.54
34.077308,-118.193952,127.5,542.55
34.077264,-118.193957,127.3,542.555
34.077229,-118.193973,127.1,542.559
34.077189,-118.194009,126.8,542.565
34.07715,-118.194044,126.6,542.57
34.077085,-118.194102,126.4,542.579
34.077054,-118.194142,126.2,542.584
34.077,-118.194212,126.0,542.593
34.076987,-118.194238,125.8,542.596
34.076999,-118.194264,125.5,542.599
34.077071,-118.194379,125.3,542.612
34.07675,-118.194623,125.1,542.654
34.076581,-118.19474,124.9,542.676
34.076264,-118.194945,124.7,542.716
34.075892,-118.195185,124.4,542.763
34.075544,-118.195417,124.2,542.807
34.074777,-118.195928,124.0,542.904
34.074289,-118.196255,123.8,542.966
34.073901,-118.19654,123.6,543.017
34.073918,-118.196599,123.3,543.023
34.073929,-118.196676,123.1,543.03
34.073916,-118.197215,122.9,543.08
34.073915,-118.197315,122.7,543.089
34.073908,-118.197908,122.5,543.143
34.073904,-118.198242,122.2,543.174
34.073902,-118.198453,122.0,543.194
34.073899,-118.198695,121.8,543.216
34.07389,-118.199559,121.6,543.295
34.073889,-118.199635,121.4,543.302
34.073882,-118.199924,121.1,543.329
34.073867,-118.200474,120.9,543.38
34.073861,-118.200724,120.7,543.403
34.073846,-118.201509,120.5,543.475
34.073835,-118.202086,120.3,543.528
34.073827,-118.202551,120.1,543.571
34.073827,-118.202634,119.8,543.579
34.073827,-118.202738,119.6,543.588
34.073818,-118.203337,119.4,543.644
34.073815,-118.203541,119.2,543.662
34.073814,-118.203605,119.0,543.668
34.07381,-118.203898,118.7,543.695
34.073797,-118.20487,118.5,543.785
34.073792,-118.205213,118.3,543.816
34.073787,-118.205531,117.8,543.846
34.073776,-118.20622,117.4,543.909
34.073772,-118.206499,116.9,543.935
34.073765,-118.206961,116.5,543.977
34.073764,-118.206997,116.0,543.981
34.073761,-118.207194,115.6,543.999
34.07376,-118.207311,115.1,544.01
34.073758,-118.207396,114.7,544.017
34.073757,-118.207597,114.2,544.036
34.073649,-118.207608,113.8,544.048
34.073616,-118.207624,113.3,544.052
34.073582,-118.207655,112.9,544.057
34.073528,-118.20766,112.4,544.063
34.073471,-118.207673,112.0,544.069
34.073426,-118.207673,111.5,544.074
34.073401,-118.207671,111.1,544.077
34.073387,-118.2078,110.6,544.089
34.073189,-118.207796,110.2,544.111
34.072912,-118.207792,109.7,544.142
34.072488,-118.207782,109.3,544.189
34.071967,-118.207774,108.8,544.247
34.071957,-118.208543,108.4,544.318
34.07195,-118.209062,107.9,544.365
34.07193,-118.21035,107.5,544.484
34.071188,-118.210335,107.0,544.567
34.07088,-118.21033,106.6,544.601
34.070616,-118.210323,106.1,544.63
34.070616,-118.210323,106.1,544.63
34.070199,-118.210312,105.6,544.677
34.07019,-118.210796,105.1,544.721
34.070187,-118.210933,104.5,544.734
34.070174,-118.211646,104.0,544.8
34.070162,-118.212377,103.5,544.867
34.070155,-118.213017,103.0,544.926
34.070148,-118.213618,102.4,544.981
34.070142,-118.214309,101.9,545.045
34.069494,-118.214309,101.4,545.117
34.069483,-118.215534,100.9,545.23
34.069473,-118.216025,100.3,545.275
34.06946,-118.21661,99.8,545.329
34.069452,-118.216807,99.3,545.347
34.069452,-118.216821,99.3,545.348
34.069362,-118.216819,99.3,545.358
34.069347,-118.216814,99.3,545.36
34.06934,-118.216795,99.3,545.362
34.069361,-118.216792,99.3,545.364
34.069377,-118.216779,99.3,545.367
34.069385,-118.216752,99.3,545.369
34.069376,-118.21672,99.3,545.372
34.069354,-118.216704,99.3,545.375
34.069326,-118.216711,99.3,545.378
34.069311,-118.216739,99.3,545.381
34.069311,-118.216761,99.3,545.383
34.069319,-118.216781,99.3,545.385
34.069331,-118.216789,99.2,545.387
34.069349,-118.216789,99.1,545.389
34.069368,-118.216779,99.0,545.391
34.069376,-118.216756,98.9,545.394
34.069374,-118.216738,98.8,545.395
34.069363,-118.216719,98.7,545.397
34.069346,-118.216715,98.7,545.399
34.069333,-118.216718,98.6,545.401
34.069322,-118.216731,98.5,545.403
34.069318,-118.216759,98.4,545.405
34.06933,-118.216791,98.3,545.408
34.068984,-118.217597,98.2,545.492
34.069241,-118.217779,98.1,545.525
34.069253,-118.21779,97.7,545.527
34.069253,-118.217805,97.4,545.528
34.069248,-118.217818,97.0,545.529
34.069257,-118.217829,96.6,545.531
34.069271,-118.21783,96.3,545.532
34.069289,-118.217842,95.9,545.535
34.06928,-118.217865,95.5,545.537
34.069144,-118.218189,95.1,545.571
34.068726,-118.21913,94.8,545.669
34.068583,-118.219439,94.4,545.702
34.068211,-118.220306,94.0,545.791
34.067724,-118.221472,93.7,545.912
34.06745,-118.221439,93.3,545.942
34.066887,-118.221352,93.6,546.005
34.066762,-118.221397,93.8,546.02
34.066916,-118.221872,94.1,546.067
34.066946,-118.221977,94.3,546.077
34.067062,-118.222388,94.6,546.117
34.067113,-118.22259,94.8,546.137
34.067232,-118.223062,95.1,546.182
34.067264,-118.223194,95.3,546.195
34.067331,-118.223456,95.6,546.22
34.067357,-118.223558,95.8,546.23
34.067421,-118.223813,96.1,546.254
34.067438,-118.223885,96.3,546.261
34.067449,-118.223929,96.6,546.265
34.067465,-118.223989,96.4,546.271
34.067479,-118.22404,96.2,546.276
34.067751,-118.225061,96.0,546.375
34.06777,-118.225138,95.8,546.382
34.06778,-118.225185,95.6,546.387
34.067792,-118.225267,95.4,546.395
34.067797,-118.225417,95.3,546.408
34.067793,-118.225532,95.1,546.419
34.067769,-118.225655,94.9,546.431
34.067725,-118.225779,94.7,546.443
34.06767,-118.225921,94.5,546.458
34.067146,-118.226938,94.3,546.568
34.067082,-118.22708,94.1,546.583
34.066874,-118.227488,94.0,546.627
34.066113,-118.228988,93.9,546.789
34.066005,-118.229185,93.8,546.811
34.065923,-118.229337,93.7,546.827
34.065814,-118.229543,93.6,546.85
34.065783,-118.229603,93.5,546.856
34.06574,-118.229683,93.5,546.865
34.065209,-118.230664,93.4,546.973
34.064845,-118.231272,93.3,547.042
34.064807,-118.231334,93.2,547.049
34.064765,-118.231408,93.1,547.058
34.064393,-118.23206,93.0,547.13
34.064151,-118.232445,92.9,547.175
34.06398,-118.232703,92.6,547.205
34.063624,-118.233244,92.4,547.269
34.063539,-118.233367,92.1,547.284
34.063441,-118.23347,91.8,547.298
34.063359,-118.233545,91.6,547.31
34.063333,-118.233568,91.3,547.313
34.063216,-118.233677,91.0,547.33
34.062704,-118.234115,90.7,547.4
34.062381,-118.234369,90.5,547.442
34.062069,-118.234624,90.2,547.484
